,N°,DELEGACION,MERCADO,NUM_OFIC,NUM_LOCALE,Coord_Y,Coord_X,DIRECCION,COLONIA,TIPO,SUPERF_M2,INAUGURACI,ANTIGÜEDA,VOCACIÓN,DETALLE,FORMA,NIVELES,TAMAÑO1,PROTEGIDO,COORGEOG_X,COORGEOG_Y,geometry
0,18.0,AZCAPOTZALCO,AZCAPOTZALCO,35.0,546.0,2154268.07,480539.52674,AV. AZCAPOTZALCO ENTRE ESPERANZA Y RAYON,AZCAPOTZALCO,TRADICIONAL,9346.0,1957.0,63.0,N/D,N/D,CUADRO,1,MEDIANO,SI,-99.185439,19.482872,POINT Z (-99.1854389999357 19.482871914660596 0)
1,20.0,AZCAPOTZALCO,CLAVERIA,46.0,98.0,2152290.31457,480987.33324,IRAPUATO Y CLAVERIA S/N,CLAVERIA,TRADICIONAL,2063.0,1947.0,73.0,N/D,N/D,CUADRO,1,CHICO,NO,-99.181152,19.465003,POINT Z (-99.1811519999041 19.4650029147353 0)
2,17.0,AZCAPOTZALCO,ARENAL,125.0,198.0,2152427.54057,484181.95416,ALAMO Y CALLE 6 ENTRE OLIVO Y CALLE 6,ARENAL,TRADICIONAL,3129.0,1963.0,57.0,N/D,N/D,RECTANGULO,1,CHICO,SI,-99.150715,19.466271,POINT Z (-99.1507149999522 19.4662709147299 0)
3,29.0,AZCAPOTZALCO,PROHOGAR,126.0,641.0,2153487.53606,483884.41298,CALLE 14 S/N ENTRE CALLES 19 Y 21,PROHOGAR,TRADICIONAL,7167.0,1963.0,57.0,"ROPA, CALZADO Y TELAS",ROPA,CUADRO,1,GRANDE,NO,-99.153559,19.475848,POINT Z (-99.1535589998854 19.4758479147204 0)
4,33.0,AZCAPOTZALCO,SANTA LUCIA,137.0,150.0,2153555.07609,479388.53462,AV. SANTA LUCIA ENTRE CENTEOTL Y ACATL,SANTA LUCIA,TRADICIONAL,3116.0,1964.0,56.0,N/D,N/D,CUADRO,1,CHICO,NO,-99.196399,19.476417,POINT Z (-99.1963989998963 19.4764169146971 0)
5,21.0,AZCAPOTZALCO,COSMOPOLITA,138.0,135.0,2153419.17055,483019.89603,AV. CEYLAN ESQ. ISLAS ALEUTIANAS,POTRERO DEL LLANO,TRADICIONAL,2848.0,1963.0,57.0,N/D,N/D,CUADRO,1,CHICO,NO,-99.161796,19.475223,POINT Z (-99.1617959998909 19.4752229146679 0)
6,35.0,AZCAPOTZALCO,VICTORIA DE LAS DEMOCRACIAS,141.0,177.0,2152574.78656,482885.70615,"TORONJIL Y PEREJIL, ENTRE PIMIENTA Y MEJORANA",VICTORIA DE LAS DEMOCRACIAS,TRADICIONAL,2954.0,1964.0,56.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-99.163067,19.467591,POINT Z (-99.163066999883 19.4675909147463 0)
7,26.0,AZCAPOTZALCO,OBRERO POPULAR,142.0,125.0,2152093.63629,481783.11029,NORTE 67 ENTRE  PONIENTE 54 Y SUR 4,OBRERO POPULAR,TRADICIONAL,1856.0,1968.0,52.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-99.173568,19.463233,POINT Z (-99.1735679998648 19.4632329147605 0)
8,25.0,AZCAPOTZALCO,NUEVA SANTA MARIA,143.0,126.0,2152221.87589,482235.38564,"CLAVELINAS ENTRE MEMBRILLO, BEGONIAS Y VID",NUEVA SANTA MARIA,TRADICIONAL,3740.0,1963.0,57.0,N/D,N/D,CUADRO,1,CHICO,NO,-99.16926,19.464396,POINT Z (-99.16925999993079 19.4643959146893 0)
9,19.0,AZCAPOTZALCO,BENITO JUAREZ,167.0,123.0,2153476.38104,481445.00072,AV. RABAUL ENTRE NORTE 81 Y NORTE 79,SINDICATO MEXICANO DE ELECTRICISTAS,TRADICIONAL,2317.0,1964.0,56.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-99.176803,19.475726,POINT Z (-99.1768029998673 19.4757259146915 0)
10,34.0,AZCAPOTZALCO,TLATILCO,194.0,155.0,2151962.04981,482934.66446,"ORQUIDEA 35, ENTRE AV. JARDIN Y AV. TLATILCO",TLATILCO,TRADICIONAL,3137.0,1974.0,46.0,N/D,N/D,CUADRO,1,CHICO,NO,-99.162595,19.462054,POINT Z (-99.16259499989731 19.4620539147693 0)
11,32.0,AZCAPOTZALCO,SAN JUAN TLIHUACA,224.0,168.0,2155386.37007,478657.96029,SAN JUAN TLIHUACA Y FORTUNA ZUA ZUA,SAN JUAN TLIHUACA,TRADICIONAL,2991.0,1962.0,58.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-99.203381,19.492959,POINT Z (-99.2033809999369 19.4929589145991 0)
12,22.0,AZCAPOTZALCO,JARDIN 23 DE ABRIL,227.0,154.0,2154215.51563,477403.4422,"AV. 23 DE ABRIL Y LIBERATO LARA, ENTRE ADRIAN CASTREJON Y JOAQUIN AMARO",AMPLIACIÒN SAN PEDRO XALPA,TRADICIONAL,3495.0,1969.0,51.0,N/D,N/D,IRREGULAR,1,CHICO,NO,-99.215322,19.482364,POINT Z (-99.2153219998567 19.482363914682498 0)
13,23.0,AZCAPOTZALCO,JARDIN FORTUNA NACIONAL,228.0,71.0,2154035.83826,478467.7756,"CAMPO FORTUNA NACIONAL, ENTRE  CAMPO VERDE Y CAMPO TASAJERA",AMPLIACIÒN PETROLERA,TRADICIONAL,3140.0,1973.0,47.0,N/D,N/D,IRREGULAR,1,CHICO,NO,-99.205178,19.480752,POINT Z (-99.20517799993839 19.4807519147001 0)
14,30.0,AZCAPOTZALCO,PROVIDENCIA,247.0,143.0,2155226.23167,477582.05411,"CALLE LUCIO BLANCO, ENTRE FRANCISCO I. MADERO Y VENUSTIANO CARRANZA",PROVIDENCIA,TRADICIONAL,1928.0,1963.0,57.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-99.213632,19.4915,POINT Z (-99.2136319999216 19.4914999146174 0)
15,24.0,AZCAPOTZALCO,LAMINADORES,250.0,148.0,2153983.59438,483642.43427,"MINEROS METALURGICOS, ENTRE LAMINADORES Y CALLES 8 Y 9",TRABAJADORES DEL FIERRO,TRADICIONAL,1491.0,1972.0,48.0,N/D,N/D,IRREGULAR,2,CHICO,NO,-99.155869,19.480329,POINT Z (-99.1558689998838 19.4803289146744 0)
16,27.0,AZCAPOTZALCO,PANTACO,268.0,41.0,2153332.71317,482029.83585,AV. RABAUL Y ADUANAS PANTACO,HOGAR DE LOS F.F.C.C.,ESPECIALIZADO,2494.0,1963.0,57.0,COMIDA PREPARADA Y OTROS,COMIDA PREPARADA,RECTANGULO,1,CHICO,NO,-99.171229,19.474433,POINT Z (-99.17122899994382 19.4744329146892 0)
17,28.0,AZCAPOTZALCO,PASTEROS,276.0,122.0,2155744.72243,479275.82019,JACARANDAS ENTRE DURAZNOS Y CIRUELOS,PASTEROS,TRADICIONAL,1601.0,1963.0,57.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-99.197497,19.496204,POINT Z (-99.1974969998792 19.4962039145911 0)
18,59.0,COYOACÁN,COYOACAN,89.0,464.0,2139865.46056,483038.47198,"XICOTENCATL, ENTRE MALITZIN Y ALLENDE",DEL CARMEN COYOACAN,TRADICIONAL,8222.0,1957.0,63.0,COMIDA PREPARADA Y OTROS,COMIDA PREPARADA,CUADRO,1,MEDIANO,SI,-99.161498,19.352735,POINT Z (-99.1614979999229 19.3527349151137 0)
19,67.0,COYOACÁN,PRADO CHURUBUSCO,130.0,117.0,2140013.178,486769.43445,OSA MENOR ENTRE ORION Y PEGASO,PRADO CHURUBUSCO,TRADICIONAL,1990.0,1964.0,56.0,N/D,N/D,CUADRO,1,CHICO,NO,-99.125975,19.354098,POINT Z (-99.12597499996998 19.3540979150673 0)
20,70.0,COYOACÁN,SANTA URSULA COAPA (PESCADITOS),154.0,268.0,2135331.98316,484206.73509,"SAN GONZALO MZ. 933 LT. 2, ENTRE SAN BENJAMIN Y SAN CASTULO",SANTA URSULA COAPA,TRADICIONAL,5428.0,1970.0,50.0,N/D,N/D,IRREGULAR,1,MEDIANO,NO,-99.150337,19.311774,POINT Z (-99.15033699989431 19.311773915243595 0)
21,61.0,COYOACÁN,EL RELOJ,155.0,90.0,2136095.72276,485237.39601,"CAL.CALIZ Y PRIMAVERA,CDA DE CALIZ",EL RELOJ,TRADICIONAL,1175.0,1962.0,58.0,N/D,N/D,CUADRO,1,CHICO,NO,-99.140532,19.318684,POINT Z (-99.14053199992131 19.3186839151563 0)
22,73.0,COYOACÁN,XOTEPINGO,157.0,124.0,2138243.05151,484816.89521,LAS ROSAS Y NOCHE BUENA,CIUDAD JARDIN,TRADICIONAL,2347.0,1966.0,54.0,N/D,N/D,CUADRO,1,CHICO,NO,-99.144552,19.338087,POINT Z (-99.14455199993918 19.3380869151296 0)
23,57.0,COYOACÁN,CHURUBUSCO,171.0,157.0,2139536.79813,484554.35518,"MARTIRES IRLANDESES, ENTRE JUAN AGUILAR Y LOPEZ  Y PAZ MONTES DE OCA",HEROES DEL 47,TRADICIONAL,3218.0,1962.0,58.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-99.147062,19.349777,POINT Z (-99.14706199987748 19.3497769150679 0)
24,54.0,COYOACÁN,AVANTE,180.0,101.0,2136922.82069,485826.20545,AV. DEL PARQUE Y RETORNO 50 S/N,AVANTE,TRADICIONAL,3224.0,1967.0,53.0,N/D,N/D,CUADRO,1,CHICO,NO,-99.134933,19.326163,POINT Z (-99.13493299989 19.3261629151942 0)
25,68.0,COYOACÁN,RUIZ CORTINEZ (LA CRUZ),199.0,95.0,2136101.10608,484101.40892,TEPETLAPA ENTRE CANAZOC Y TEPEPEHU,ADOLFO RUIZ CORTINEZ,TRADICIONAL,1178.0,1984.0,36.0,N/D,N/D,CUADRO,1,CHICO,NO,-99.151346,19.318724,POINT Z (-99.1513459999257 19.3187239152148 0)
26,53.0,COYOACÁN,AJUSCO MONTSERRAT (LA BOLA),229.0,233.0,2136665.22962,483459.23659,TOTONACAS IXTLIXOCHITL (LA BOLA),AJUSCO,TRADICIONAL,7755.0,1973.0,47.0,"ROPA, CALZADO Y TELAS",ROPA,CIRCULO,1,MEDIANO,NO,-99.157464,19.323817,POINT Z (-99.1574639999317 19.323816915154698 0)
27,69.0,COYOACÁN,SAN FRANCISCO CULHUACAN,236.0,235.0,2138015.26224,487048.00812,"HEROICA ESCUELA NAVAL MILITAR # 51, ENTRE AV. TAXQUEÑA Y EJIDO  SAN ANTONIO TOMATLAN",SAN FRANCISCO CULHUACAN,TRADICIONAL,5357.0,1969.0,51.0,N/D,N/D,RECTANGULO,1,MEDIANO,NO,-99.123309,19.336044,POINT Z (-99.1233089999256 19.3360439151346 0)
28,52.0,COYOACÁN,AJUSCO MOCTEZUMA,237.0,232.0,2135471.76637,482947.49409,"AV. CORAS Y NEZAHALPILLI, ENTRE MOCTEZUMA Y SAN GUILLERMO",AJUSCO,TRADICIONAL,5698.0,1966.0,54.0,N/D,N/D,IRREGULAR,1,MEDIANO,NO,-99.162325,19.313027,POINT Z (-99.16232499992148 19.3130269152524 0)
29,60.0,COYOACÁN,EDUCACION PETROLERA,259.0,78.0,2138044.58215,486151.434,AVENIDA 3 Y AVENIDA 5,EDUCACION PETROLERA,TRADICIONAL,1924.0,1966.0,54.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-99.131845,19.336303,POINT Z (-99.1318449998913 19.3363029151356 0)
30,65.0,COYOACÁN,LOS REYES COYOACAN,300.0,104.0,2137739.59658,483409.79525,BASALTO Y CANTERA,PEDREGAL SANTO DOMINGO,TRADICIONAL,3987.0,1988.0,32.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-99.157944,19.333526,POINT Z (-99.1579439998844 19.3335259151043 0)
31,71.0,COYOACÁN,SANTO DOMINGO LAS ROSAS,301.0,105.0,2137455.81674,482885.80447,AV. PAPALOTL ENTRE ESCUINAPA Y CANAHUTLI,PEDREGAL SANTO DOMINGO,TRADICIONAL,4384.0,1984.0,36.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-99.16293,19.330957,POINT Z (-99.1629299998788 19.3309569151575 0)
32,56.0,COYOACÁN,CARMEN SERDAN,303.0,116.0,2136277.15866,488858.83181,MANUELA MEDINA S/N. HERMANAS GONZALEZ Y GERTRUDIS BOCANEGRA,CARMEN SERDAN,TRADICIONAL,1971.0,1984.0,36.0,N/D,N/D,CUADRO,1,CHICO,NO,-99.106059,19.320347,POINT Z (-99.1060589999136 19.3203469151837 0)
33,66.0,COYOACÁN,MARGARITA MAZA DE JUAREZ,311.0,102.0,2135470.08294,487961.09104,"ORIENTAL , ENTRE TEPETLAPA Y TORRE EIFFEL",U.H. ALIANZA POPULAR,TRADICIONAL,1404.0,1984.0,36.0,N/D,N/D,CUADRO,1,CHICO,NO,-99.1146,19.313048,POINT Z (-99.1145999999778 19.3130479152527 0)
34,63.0,COYOACÁN,EMILIANO ZAPATA,319.0,47.0,2135842.09773,488468.30633,PLAN DE AYALA Y ANENECUILCO,U.H. EMILIANO ZAPATA,TRADICIONAL,837.0,1985.0,35.0,N/D,N/D,CUADRO,1,CHICO,NO,-99.109774,19.316413,POINT Z (-99.10977399998158 19.3164129152058 0)
35,72.0,COYOACÁN,SANTO DOMINGO LOS REYES,340.0,35.0,2136210.01964,482270.94342,ZIHUATLAN No 25 ENTRE PASCLE Y AHUEJOTE,PEDREGAL SANTO DOMINGO,TRADICIONAL,190.0,1979.0,41.0,N/D,N/D,RECTANGULO,2,CHICO,NO,-99.168772,19.319693,POINT Z (-99.16877199989528 19.319692915161 0)
36,58.0,COYOACÁN,COPILCO EL ALTO,347.0,68.0,2137550.98808,482071.30915,AV.ANACAHUITLA Y ECUINAPA S/N,PEDREGAL SANTO DOMINGO,TRADICIONAL,514.0,1988.0,32.0,N/D,N/D,RECTANGULO,2,CHICO,NO,-99.170685,19.33181,POINT Z (-99.17068499986549 19.3318099151563 0)
37,64.0,COYOACÁN,HERMOSILLO,368.0,45.0,2139116.53133,486511.03589,AMACUZAC ESQ. QUINCEO,HERMOSILLO,TRADICIONAL,560.0,1984.0,36.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-99.128429,19.345993,POINT Z (-99.1284289998923 19.3459929150719 0)
38,62.0,COYOACÁN,EL VERDE,412.0,176.0,2135648.18844,489083.25506,ROSARIO CASTELLANOS Y DOLORES GUERRERO,UNIDAD C.T.M.,TRADICIONAL,2512.0,2012.0,8.0,N/D,N/D,CUADRO,2,CHICO,NO,-99.103919,19.314664,POINT Z (-99.10391899991438 19.3146639151827 0)
39,55.0,COYOACÁN,BAZAR DEL ARTESANO MEXICANO,414.0,550.0,2139582.1633,482831.61692,CALLE FELIPE CARRILLO PUERTO No 25,VILLA COYOACÁN,ESPECIALIZADO,2460.0,2012.0,8.0,N/D,N/D,IRREGULAR,2,MEDIANO,NO,-99.163465,19.350173,POINT Z (-99.1634649998993 19.3501729150716 0)
40,75.0,CUAJIMALPA,CUAJIMALPA,37.0,128.0,2140198.89458,468564.21956,AV. VERACRUZ Y MELCHOR OCAMPO,PUEBLO DE CUAJIMALPA,TRADICIONAL,2784.0,1962.0,58.0,N/D,N/D,CUADRO,1,CHICO,SI,-99.299318,19.355574,POINT Z (-99.29931799982799 19.3555739150253 0)
41,78.0,CUAJIMALPA,SAN MATEO TLALTENANGO,258.0,32.0,2138724.12018,470331.70321,MINA Y CDA. DE MINA S/N,SAN MATEO TLALTENANGO,TRADICIONAL,584.0,1962.0,58.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-99.282466,19.342273,POINT Z (-99.2824659998128 19.3422729151139 0)
42,77.0,CUAJIMALPA,ROSA TORRES,262.0,159.0,2141783.3564,469662.18134,"AV. SAN JOSE DE LOS CEDROS ESQ, SAUCE",SAN JOSE DE LOS CEDROS,TRADICIONAL,3600.0,1975.0,45.0,N/D,N/D,IRREGULAR,1,CHICO,NO,-99.288889,19.36991,POINT Z (-99.28888899987422 19.3699099149978 0)
43,76.0,CUAJIMALPA,HUIZACHITO,-378.0,8.0,2141935.61749,470533.85505,"CAMINO A HUIZACHITOS/N, NOCHE DE PAZ Y ECHANOVE",HUIZACHITO LA PALMA,TRADICIONAL,4098.0,1982.0,38.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-99.280591,19.371299,POINT Z (-99.2805909998355 19.3712989150364 0)
44,168.0,GUSTAVO A. MADERO,VILLA ZONA,34.0,938.0,2154371.39155,487906.37966,5 DE FEBRERO ENTRE MATAMOROS E ITURBIDE,GUSTAVO A. MADERO,TRADICIONAL,31866.0,1955.0,65.0,COMIDA PREPARADA Y OTROS,COMIDA Y ARTICULOS RELIGIOSOS,CUADRO,2,GRANDE,NO,-99.115241,19.483864,POINT Z (-99.11524099995918 19.483863914626898 0)
45,146.0,GUSTAVO A. MADERO,RAMON CORONA,45.0,458.0,2153623.82799,486935.01795,"CONSTANCIA  S/N, ENTRE RIO BLANCO Y NECAXA",INDUSTRIAL,TRADICIONAL,6599.0,1963.0,57.0,N/D,N/D,CUADRO,1,MEDIANO,SI,-99.124492,19.477102,POINT Z (-99.12449199993432 19.4771019146864 0)
46,123.0,GUSTAVO A. MADERO,CARRERA LARDIZABAL,50.0,131.0,2154221.98519,489536.04409,LUIS DE LA ROSA Y LEON GUZMAN,CONSTITUCION DE LA REPUBLICA,TRADICIONAL,1513.0,1964.0,56.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-99.099711,19.482523,POINT Z (-99.0997109999362 19.4825229146568 0)
47,147.0,GUSTAVO A. MADERO,RIO BLANCO,53.0,454.0,2151907.61456,488181.81282,"CONGRESO DE LA UNION, ENTRE ORIENTE 95 Y ORIENTE 91",MARTIRES DE RÍO BLANCO,TRADICIONAL,6252.0,1963.0,57.0,N/D,N/D,RECTANGULO,1,MEDIANO,NO,-99.112601,19.4616,POINT Z (-99.11260099994819 19.461599914753197 0)
48,129.0,GUSTAVO A. MADERO,ESTRELLA,54.0,124.0,2153461.19569,487843.32543,JOYAS ENTRE OPALO Y ESCUELA,ESTRELLA,TRADICIONAL,2074.0,1958.0,62.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-99.115836,19.475638,POINT Z (-99.11583599998478 19.475637914652 0)
49,127.0,GUSTAVO A. MADERO,DIEZ DE MAYO,56.0,390.0,2151309.33965,489012.17905,"ORIENTE 87, NORTE 84 Y ORIENTE 89",NUEVA TENOCHTITLAN,TRADICIONAL,5477.0,1961.0,59.0,N/D,N/D,CUADRO,1,MEDIANO,NO,-99.104686,19.456198,POINT Z (-99.1046859999911 19.4561979147266 0)
50,133.0,GUSTAVO A. MADERO,GERTRUDIS SANCHEZ,58.0,215.0,2152181.73485,489377.21826,"NORTE 82B ESQ. HENRY FORD, ENTRE NORTE 84 Y NORTE 82",GERTRUDIS SANCHEZ,TRADICIONAL,2773.0,0.0,2020.0,N/D,N/D,CUADRO,1,MEDIANO,NO,-99.101213,19.464084,POINT Z (-99.101212999978 19.4640839147392 0)
51,148.0,GUSTAVO A. MADERO,SALVADO DIAZ MIRON,62.0,150.0,2154813.18355,489579.2026,"NORTE 66A, ORIENTE 155 Y NORTE 66",SALVADOR DÍAZ MIRÓN,TRADICIONAL,2257.0,1964.0,56.0,N/D,N/D,CUADRO,1,CHICO,NO,-99.099303,19.487866,POINT Z (-99.0993029999574 19.4878659146329 0)
52,132.0,GUSTAVO A. MADERO,GABRIEL HERNANDEZ,69.0,214.0,2156273.45177,490026.10891,AV. CENTENARIO Y CERRITO,GABRIEL HERNANDEZ,TRADICIONAL,3925.0,1964.0,56.0,N/D,N/D,RECTANGULO,1,MEDIANO,NO,-99.095052,19.501065,POINT Z (-99.0950519999092 19.5010649146128 0)
53,163.0,GUSTAVO A. MADERO,VASCO DE QUIROGA,70.0,212.0,2155554.08375,490038.09293,BARTOLOME DE OLMEDO Y FRAY JUAN DE PADILLA,VASCO DE QUIROGA,TRADICIONAL,3300.0,1963.0,57.0,N/D,N/D,CUADRO,1,MEDIANO,NO,-99.094934,19.494564,POINT Z (-99.09493399997 19.4945639146654 0)
54,162.0,GUSTAVO A. MADERO,TRES ESTRELLAS,171.0,122.0,2152960.26882,488342.34162,"MARTIRES IRLANDESES, ENTRE JUAN AGUILAR Y LOPEZ  Y PAZ MONTES DE OCA",HEROES DEL 47,TRADICIONAL,3218.0,1962.0,58.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-99.147062,19.349777,POINT Z (-99.11107799993118 19.471113914744297 0)
55,143.0,GUSTAVO A. MADERO,PROGRESO NACIONAL,73.0,274.0,2158580.78497,483336.57701,CALLE 28 ENTRE CALLE 11 Y CALLE 12,PROGRESO NACIONAL,TRADICIONAL,5238.0,1964.0,56.0,N/D,N/D,CUADRO,1,MEDIANO,NO,-99.158824,19.521872,POINT Z (-99.1588239999529 19.521871914552097 0)
56,167.0,GUSTAVO A. MADERO,VILLA COMIDAS (VIEJO),81.0,209.0,2154469.84092,488121.78582,5 DE FEBRERO ENTRE ECHEVERRIA Y PEDRO MARIA ANAYA,GUSTAVO A. MADERO,ESPECIALIZADO,2967.0,1958.0,62.0,COMIDA PREPARADA Y OTROS,COMIDA Y ABARROTES,RECTANGULO,1,MEDIANO,NO,-99.113189,19.484755,POINT Z (-99.11318899995078 19.484754914651095 0)
57,119.0,GUSTAVO A. MADERO,AMPLIACION CASAS ALEMAN,116.0,192.0,2153533.49307,491202.09704,"PUERTO TAMPICO Y PUERTO ACAPULCO, PUERTO MANZANILLO Y CDA . PUERTO ACAPULCO",AMPLIACIÓN CASAS ALEMÁN,TRADICIONAL,3345.0,1963.0,57.0,N/D,N/D,CUADRO,1,CHICO,NO,-99.083832,19.476309,POINT Z (-99.0838319999284 19.4763089147324 0)
58,138.0,GUSTAVO A. MADERO,MARTIN CARRERA,117.0,241.0,2154724.70149,488773.84151,V. GUERRERO Y JOSE J. HERRERA,MARTIN CARRERA,TRADICIONAL,3713.0,1963.0,57.0,N/D,N/D,CUADRO,1,MEDIANO,NO,-99.106977,19.487062,POINT Z (-99.1069769999726 19.4870619146704 0)
59,151.0,GUSTAVO A. MADERO,SAN JUAN DE ARAGON UNIDAD I,121.0,193.0,2151696.73663,490370.14698,AV. 517 Y 521,SAN JUAN DE ARAGÓN UNIDAD 1,TRADICIONAL,3777.0,1964.0,56.0,N/D,N/D,CUADRO,1,CHICO,NO,-99.09175,19.459706,POINT Z (-99.0917499999538 19.4597059147564 0)
60,166.0,GUSTAVO A. MADERO,VICENTE GUERRERO (NUEVA ATZACOALCO),123.0,386.0,2156325.81398,491034.83651,CALLE 314 ENTRE CALLE 311 Y 313,NUEVA ATZACOALCO,TRADICIONAL,4958.0,1963.0,57.0,N/D,N/D,CUADRO,1,MEDIANO,NO,-99.085439,19.501543,POINT Z (-99.08543899998578 19.5015429146114 0)
61,139.0,GUSTAVO A. MADERO,MAXIMINO AVILA CAMACHO,127.0,130.0,2153496.43123,485530.31079,"PPONIENTE 112, NORTE 1B Y NORTE 1C",M. AVILA CAMACHO,TRADICIONAL,2586.0,1964.0,56.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-99.137876,19.475941,POINT Z (-99.137875999959 19.4759409146502 0)
62,140.0,GUSTAVO A. MADERO,PANAMERICANA,145.0,430.0,2153682.09516,484740.94886,PONIENTE 122 Y NORTE 9,PANAMERICANA,TRADICIONAL,7721.0,1963.0,57.0,N/D,N/D,CUADRO,1,MEDIANO,NO,-99.145399,19.477613,POINT Z (-99.1453989998984 19.477612914654696 0)
63,130.0,GUSTAVO A. MADERO,FERNANDO CASAS ALEMAN,156.0,222.0,2150920.15779,489789.502,"RUBLOS, CAIRO Y PESETAS",CERRO PRIETO,TRADICIONAL,3044.0,1963.0,57.0,N/D,N/D,CUADRO,1,MEDIANO,NO,-99.097278,19.452685,POINT Z (-99.09727799994387 19.4526849147654 0)
64,134.0,GUSTAVO A. MADERO,JUAN GONZALEZ ROMERO,160.0,201.0,2156867.6019,490551.39042,"AV. DE LAS FLORES Y CALLE GLORIA, ENTRE MADRE SELVA Y ALCATRAZ",GONZALEZ ROMERO,TRADICIONAL,3102.0,0.0,2020.0,N/D,N/D,CUADRO,1,MEDIANO,NO,-99.090049,19.506437,POINT Z (-99.0900489999289 19.5064369145568 0)
65,121.0,GUSTAVO A. MADERO,BONDOJITO,161.0,181.0,2152362.71906,488900.51971,HENRY FORD Y NORTE 72A,BONDOJITO,TRADICIONAL,3563.0,1964.0,56.0,N/D,N/D,CUADRO,1,CHICO,NO,-99.105756,19.465717,POINT Z (-99.1057559999668 19.4657169147037 0)
66,161.0,GUSTAVO A. MADERO,SANTA ROSA,164.0,167.0,2158882.97585,482301.02026,"CALLE 26 , ENTRE CALLE 28A Y CALZ. VALLEJO",SANTA ROSA,TRADICIONAL,2077.0,1984.0,36.0,N/D,N/D,CUADRO,1,CHICO,NO,-99.168697,19.524594,POINT Z (-99.1686969999498 19.5245939145766 0)
67,160.0,GUSTAVO A. MADERO,SANTA MARIA TICOMAN,176.0,119.0,2157963.93012,486013.49404,AV. 21 DE MARZO Y CALLE 1810,BARRIO LA LAGUNILLA,TRADICIONAL,2848.0,1964.0,56.0,N/D,N/D,CUADRO,1,CHICO,NO,-99.133305,19.516318,POINT Z (-99.1333049999515 19.5163179145471 0)
