,N°,DELEGACION,MERCADO,NUM_OFIC,NUM_LOCALE,Coord_Y,Coord_X,DIRECCION,COLONIA,TIPO,SUPERF_M2,INAUGURACI,ANTIGÜEDA,VOCACIÓN,DETALLE,FORMA,NIVELES,TAMAÑO1,PROTEGIDO,COORGEOG_X,COORGEOG_Y,geometry
134,235.0,MILPA ALTA,SAN SALVADOR CUAUHTENCO (DOCE DE OCTUBRE,244.0,23.0,2122094.92628,490589.94757,"AV. MORELOS S/N , ENTRE JALAPA Y GUERRERO",PUEBLO SAN SALVADOR CUAUHTENCO,TRADICIONAL,303.0,1973.0,47.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-99.08951,19.192185,POINT Z (-99.089509999946 19.192184915618896 0)
135,231.0,MILPA ALTA,SAN ANTONIO TECOMITL,322.0,83.0,2124869.4213,501093.90609,AV. MORELOS Y 5 DE MAYO,PUEBLO SAN ANTONIO,TRADICIONAL,3118.0,1968.0,52.0,N/D,N/D,CUADRO,1,CHICO,NO,-98.989593,19.217281,POINT Z (-98.9895929999595 19.217280915475296 0)
136,233.0,MILPA ALTA,SAN PABLO OZTOTEPEC,323.0,74.0,2121276.12262,492491.28285,"GUERRERO, ENTRE HIDALGO Y GALEANA",PUEBLO SAN PABLO,TRADICIONAL,6447.0,1977.0,43.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-99.071421,19.184793,POINT Z (-99.07142099998309 19.1847929156425 0)
137,236.0,MILPA ALTA,SANTA ANA TLACOTENCO,382.0,19.0,2120313.70141,500183.88754,CUAUHTEMOC Y FRANCISCO I. MADERO,PUEBLO SANTA ANA TLACOTENCO,TRADICIONAL,960.0,0.0,2020.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-98.998251,19.176109,POINT Z (-98.99825099998542 19.1761089156732 0)
138,237.0,MILPA ALTA,VILLA MILPA ALTA (MERCADO ANTOJITOS),394.0,23.0,2122056.24334,497756.86932,QUERETARO Y YUCATAN,VILLA MILPA ALTA,ESPECIALIZADO,600.0,1961.0,59.0,COMIDA PREPARADA Y OTROS,COMIDA PREPARADA,RECTANGULO,1,CHICO,NO,-99.021337,19.191856,POINT Z (-99.0213370000245 19.19185591558 0)
139,230.0,MILPA ALTA,BENITO JUAREZ  (ANEXO),395.0,207.0,2122090.10205,497758.66065,"AV. YUCATAN ESQ. MICHOACAN S/N, ENTRE JALISCO Y MICHOACAN",VILLA MILPA ALTA,TRADICIONAL,2418.0,1961.0,59.0,N/D,N/D,RECTANGULO,1,MEDIANO,NO,-99.02132,19.192162,POINT Z (-99.0213200000187 19.192161915553495 0)
140,232.0,MILPA ALTA,SAN BARTOLOME XICOMULCO,408.0,61.0,2123552.72692,492627.926441,"AV. 5 DE MAYO ORIENTE, ENTRE MATAMOROS Y PROLONGACIÓN IGNACIO ZARAGOZA",PUEBLO SAN ANTONIO TECOMITL,TRADICIONAL,1762.0,0.0,2020.0,N/D,N/D,CUADRO,1,CHICO,NO,-99.07013,19.205368,POINT Z (-99.07012999625302 19.2053682006395 0)
141,14.0,ÁLVARO OBREGÓN,SANTA MARIA NONOALCO,31.0,106.0,2142853.93076,479732.7356,ALEJANDRO ALLORI Y FRANCISCO GIRARDON,SANTA MARÍA NONOALCO,TRADICIONAL,1616.0,1962.0,58.0,N/D,N/D,IRREGULAR,1,CHICO,NO,-99.193005,19.379712,POINT Z (-99.19300499986039 19.3797119150095 0)
142,7.0,ÁLVARO OBREGÓN,MELCHOR MUZQUIZ ZONA,43.0,327.0,2138793.54678,479914.31945,"AV. REVOLUCION, ENTRE DR. ELGUERO Y MELCHOR MUSQUIZ",SAN ANGEL,TRADICIONAL,4767.0,1958.0,62.0,N/D,N/D,RECTANGULO,1,MEDIANO,SI,-99.191233,19.343019,POINT Z (-99.19123299994689 19.343018915075497 0)
143,15.0,ÁLVARO OBREGÓN,SEIS DE ENERO DE 1915,48.0,116.0,2142025.72952,479019.70822,"AV. DEL ROSAL, ENTRE ROSA ROJA Y ROSA NEGRA",MOLINO DE ROSAS,TRADICIONAL,3136.0,1949.0,71.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-99.199786,19.37222,POINT Z (-99.19978599988498 19.372219914986598 0)
144,16.0,ÁLVARO OBREGÓN,TIZAPAN,67.0,128.0,2138610.75374,479221.10294,FRONTERA Y SAN LUIS POTOSI,PROGRESO TIZAPAN,TRADICIONAL,1536.0,1958.0,62.0,COMIDA PREPARADA Y OTROS,COMIDA PREPARADA,RECTANGULO,1,CHICO,SI,-99.197831,19.34136,POINT Z (-99.19783099990659 19.3413599150945 0)
145,5.0,ÁLVARO OBREGÓN,JOSE MARIA PINO SUAREZ,82.0,200.0,2144831.78616,479207.75238,"JILGUERO Y GOLONDRINAS, ENTRE RIO TACUBAYA Y FABRICA",JOSE MARÌA PINO SUAREZ,TRADICIONAL,3129.0,1968.0,52.0,N/D,N/D,CUADRO,2,CHICO,SI,-99.198026,19.397581,POINT Z (-99.19802599986451 19.3975809149655 0)
146,8.0,ÁLVARO OBREGÓN,MELCHOR MUZQUIZ (FLORES),133.0,34.0,2139254.94146,480038.7653,"AV. REVOLUCION, ENTRE AV. DE LA PAZ Y CRACOVIA",SAN ANGEL,ESPECIALIZADO,1043.0,1958.0,62.0,"PLANTAS, FLORES Y PECES DE ORNATO",FLORES,RECTANGULO,1,CHICO,SI,-99.190053,19.34719,POINT Z (-99.1900529998751 19.347189915080797 0)
147,13.0,ÁLVARO OBREGÓN,SANTA FE,162.0,177.0,2143106.38299,474754.16044,"VASCO DE QUIROGA, ENTRE CORREGIDORA Y PRIMAVERA",SANTA FE CASCO,TRADICIONAL,1297.0,1984.0,36.0,N/D,N/D,RECTANGULO,2,CHICO,NO,-99.240419,19.381937,POINT Z (-99.24041899987289 19.381936914968698 0)
148,6.0,ÁLVARO OBREGÓN,MARIA G. GARCIA DE RUIZ,163.0,97.0,2143937.83496,477795.16761,"CAMINO ANT. A SANTA FE, ENTRE AUSTRIACOS Y ALEMANES",PARAISO,TRADICIONAL,1810.0,1964.0,56.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-99.211469,19.389487,POINT Z (-99.2114689998559 19.3894869149594 0)
149,3.0,ÁLVARO OBREGÓN,CRISTO REY,173.0,118.0,2143987.11401,478779.001,"ESCUADRÓN 201,ENTRE JAVIER MARTINEZ Y CAMINO REAL A TOLUCA",CRISTO REY,TRADICIONAL,2269.0,1961.0,59.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-99.2021,19.389943,POINT Z (-99.20209999985099 19.3899429149639 0)
150,10.0,ÁLVARO OBREGÓN,OLIVAR DEL CONDE,181.0,188.0,2142005.39165,477523.12351,"AGUSTIN LARA, ENTRE ERNESTO P. URUCHURTO Y AV. SANTA LUCIA",OLIVAR DEL CONDE,TRADICIONAL,3834.0,1970.0,50.0,N/D,N/D,CUADRO,1,CHICO,NO,-99.214037,19.37202,POINT Z (-99.2140369998879 19.3720199150436 0)
151,11.0,ÁLVARO OBREGÓN,PANTEON JARDIN (FLORES),234.0,14.0,2139341.64508,478157.35633,CLZDA. DEL DESIERTO DE LOS LEONES Y FLOR DE MARIA,FLOR DE MARIA,ESPECIALIZADO,188.0,1956.0,64.0,"PLANTAS, FLORES Y PECES DE ORNATO",FLORES,IRREGULAR,1,CHICO,NO,-99.207967,19.347954,POINT Z (-99.20796699987928 19.3479539151244 0)
152,12.0,ÁLVARO OBREGÓN,PUENTE COLORADO,266.0,43.0,2139257.38552,475673.91467,RIO CHICO Y  RIO NAZAS,PUENTE COLORADO,TRADICIONAL,670.0,1974.0,46.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-99.231611,19.347164,POINT Z (-99.23161099987982 19.3471639151166 0)
153,2.0,ÁLVARO OBREGÓN,CORPUS CRISTY,279.0,87.0,2140823.62119,473883.50472,"SAN LUIS Y SAN FRANCISCO, ENTRE PROL. SANTA FE Y LA PAZ",CORPUS CRISTY,TRADICIONAL,1830.0,1975.0,45.0,N/D,N/D,CUADRO,1,CHICO,NO,-99.248679,19.361296,POINT Z (-99.248678999845 19.3612959150352 0)
154,9.0,ÁLVARO OBREGÓN,MOLINO DE SANTO DOMINGO,369.0,94.0,2144480.9679,478120.59866,AV. SANTA LUCIA ENTRE BALBINA Y SAN MARTIN CABALLERO,MOLINO DE SANTO DOMINGO,TRADICIONAL,2191.0,1979.0,41.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-99.208376,19.394399,POINT Z (-99.20837599992079 19.394398914925695 0)
155,1.0,ÁLVARO OBREGÓN,CENTENARIO,407.0,86.0,2140744.6385,476115.73897,AV. CENTENARIO 1020 ESQ. JOSE GALVEZ MOYA,LA MARTINICA,TRADICIONAL,1360.0,2006.0,14.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-99.227423,19.36061,POINT Z (-99.22742299985869 19.3606099150213 0)
156,4.0,ÁLVARO OBREGÓN,JALALPA EL GRANDE,413.0,61.0,2141601.94383,474357.51695,"AV. JALALPA NORTE S/N, ESQ. COLIPA",JALALPA,TRADICIONAL,1217.0,2012.0,8.0,N/D,N/D,IRREGULAR,1,CHICO,NO,-99.244176,19.368336,POINT Z (-99.2441759999193 19.3683359150328 0)
157,241.0,TLÁHUAC,CENTRAL DE TLAHUAC,41.0,148.0,2130545.00251,499495.72165,AV. TLAHUAC-CHALCO S/N. ENTRE EMILIANO ZAPATA Y SEVERIANO CENICEROS,SAN PEDRO TLAHUAC,TRADICIONAL,2609.0,1959.0,61.0,COMIDA PREPARADA Y OTROS,Comida,IRREGULAR,1,CHICO,NO,-99.004799,19.268574,POINT Z (-99.0047989999948 19.2685739153725 0)
158,247.0,TLÁHUAC,MIXQUIC,178.0,102.0,2125599.5686,504013.45691,"AV. INDEPENDENCIA, 20 DE NOVIEMBRE Y CANAL SECO",SAN ANDRES MIXQUIC,TURISTICO Y ESPECIALIZADO,3609.0,1984.0,36.0,COMIDA PREPARADA Y OTROS,COMIDA PREPARADA,RECTANGULO,1,CHICO,NO,-98.961816,19.223876,POINT Z (-98.9618160000005 19.2238759154563 0)
159,249.0,TLÁHUAC,SAN JUAN IXTAYOPAN,179.0,79.0,2127826.97499,500522.95534,VICENE GUERRERO Y EMILIANO ZAPATA,SAN JUAN IXTAYOPAN,TRADICIONAL,2523.0,1987.0,33.0,N/D,N/D,IRREGULAR,1,CHICO,NO,-98.995024,19.24401,POINT Z (-98.99502399998948 19.2440099154641 0)
160,256.0,TLÁHUAC,ZAPOTITLAN,192.0,67.0,2133452.32036,496145.96908,FRANCISCO JIMENEZ ENTRE EMILIANO APATA Y AV. TLAHUAC,LA CONCHITA ZAPOTITLAN,TRADICIONAL,1535.0,1976.0,44.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-99.036683,19.294845,POINT Z (-99.0366829999625 19.294844915298597 0)
161,254.0,TLÁHUAC,TLALTENCO (SAN FRANCISCO),211.0,117.0,2133549.46348,498438.13989,CARLOS A. VIDAL ENTRE PLAN DE AYUTLA Y QUINTANA ROO,SAN FCO. TLALTENCO,TRADICIONAL,1616.0,1985.0,35.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-99.014866,19.295726,POINT Z (-99.0148659999646 19.2957259152827 0)
162,251.0,TLÁHUAC,SANTA CECILIA,248.0,61.0,2131634.80852,499381.4317,CALLE CARLOS ESPINOSA DE LOS MONTEROSY MERCEDES CARAZA,SANTA CECILIA,TRADICIONAL,1333.0,1974.0,46.0,N/D,N/D,CUADRO,1,CHICO,NO,-99.005887,19.278423,POINT Z (-99.0058869999864 19.2784229152825 0)
163,238.0,TLÁHUAC,ABRAHAM DEL LLANO (NOPALERA),252.0,87.0,2133645.66862,494303.74698,"AMADO NERVO, EMILIANO ZAPATA E INDEPENDENCIA",LA NOPALERA,TRADICIONAL,2435.0,1980.0,40.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-99.054218,19.296588,POINT Z (-99.0542179999633 19.2965879152625 0)
164,245.0,TLÁHUAC,LOS OLIVOS,253.0,94.0,2133671.38155,493516.73616,JOSE LUGO Y RUIZ CORTINEZ,LOS OLIVOS,TRADICIONAL,2500.0,1987.0,33.0,N/D,N/D,CUADRO,1,CHICO,NO,-99.061709,19.296818,POINT Z (-99.06170899998878 19.2968179152353 0)
165,246.0,TLÁHUAC,MIGUEL HIDALGO,254.0,48.0,2133300.74925,495132.59444,FCO. I. MADERO Y LUCAS MARENCIO,MIGUEL HIDALGO,TRADICIONAL,1665.0,1972.0,48.0,N/D,N/D,CUADRO,1,CHICO,NO,-99.046328,19.293473,POINT Z (-99.046327999986 19.2934729152788 0)
166,239.0,TLÁHUAC,AGRICOLA METROPOLITANA (FELIPE ASTORGA OCHOA),356.0,44.0,2132894.85883,494434.00469,"CALLE ZOYATE , ENTRE NARDO Y VIOLETA",AGRICOLA METROPOLITANA,TRADICIONAL,1038.0,1983.0,37.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-99.052976,19.289803,POINT Z (-99.0529760000028 19.2898029152734 0)
167,250.0,TLÁHUAC,SANTA CATARINA,358.0,51.0,2135450.62234,503541.07942,"PIPILA, ENTRE EMILIANO ZAPATA Y CONCEPCION",SANTA CATARINA YECAHUIZOTL,TRADICIONAL,942.0,1981.0,39.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-98.966292,19.312905,POINT Z (-98.96629200001472 19.3129049151885 0)
168,242.0,TLÁHUAC,DEL MAR,359.0,111.0,2132596.44734,493707.36752,"TIBURON , CAMARON Y SIRENA",DEL MAR,TRADICIONAL,2861.0,1975.0,45.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-99.059891,19.287104,POINT Z (-99.05989099998841 19.2871039152597 0)
169,248.0,TLÁHUAC,SAN JOSE,371.0,48.0,2131352.64231,500411.78982,AGUSTIN LARA S/N. ENTRE JUVENTINO ROSAS Y GUADALUPE TRIGO,SAN JOSE,TRADICIONAL,2101.0,1982.0,38.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-98.996081,19.275873,POINT Z (-98.9960810000167 19.275872915300596 0)
170,252.0,TLÁHUAC,SELENE,372.0,112.0,2132792.66303,499372.43523,"OCEANO DE LAS TEMPESTADES, MAR DE LAS CRISIS Y MONTES APENINOS",SELENE,TRADICIONAL,2202.0,1979.0,41.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-99.005973,19.288887,POINT Z (-99.0059730000075 19.2888869152704 0)
171,243.0,MILPA ALTA,EMILIANO ZAPATA (TETELCO),373.0,24.0,2123961.66113,503140.07734,AV. MORELOS Y PUEBLA,SAN NICOLAS TETELCO,TRADICIONAL,788.0,1981.0,39.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-98.970128,19.209075,POINT Z (-98.9701280000204 19.2090749154979 0)
172,255.0,TLÁHUAC,ZAPOTITLA,374.0,104.0,2135425.49121,495989.33431,SALVADOR DIAZ MIRON ESQ. CECILIO ACOSTA,ZAPOTITLA,TRADICIONAL,2058.0,1980.0,40.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-99.038178,19.312677,POINT Z (-99.03817799993841 19.3126769152251 0)
173,240.0,TLÁHUAC,AMPLIACION SELENE,1001.0,71.0,2132348.61631,500523.56126,MAR DE LOS VAPORES,AMPLIACION SELENE,TRADICIONAL,1395.0,1984.0,36.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-98.995017,19.284874,POINT Z (-98.99501700004258 19.2848739153092 0)
174,253.0,TLÁHUAC,TIPICO REGIONAL,1002.0,26.0,2130545.33456,499492.14894,CALZ. TULYEHUALCO Y AV. GRAL. SEVERIANO CENICEROS,SAN PEDRO TLAHUAC,ESPECIALIZADO,760.0,1981.0,39.0,COMIDA PREPARADA Y OTROS,COMIDA PREPARADA,CUADRO,1,CHICO,NO,-99.004833,19.268577,POINT Z (-99.0048330000259 19.2685769153529 0)
175,265.0,TLALPAN,LA PAZ,42.0,141.0,2132701.74428,482442.99068,PLAZA DE LA CONSTITUCION S/N. ENTRE GPE. VICTORIA Y CONGRESO,TLALPAN,TRADICIONAL Y TURISTICO,2243.0,1900.0,120.0,N/D,N/D,CUADRO,1,CHICO,SI,-99.167102,19.287989,POINT Z (-99.16710199993528 19.287988915247997 0)
176,258.0,TLALPAN,COMIDAS HUIPULCO,251.0,23.0,2134308.43735,484613.15923,"TLALPAN, SAN LORENZO Y ACUEDUCTO",HUIPULCO,ESPECIALIZADO,860.0,1988.0,32.0,COMIDA PREPARADA Y OTROS,COMIDA PREPARADA,RECTANGULO,1,CHICO,NO,-99.14646,19.302527,POINT Z (-99.1464599999705 19.3025269152063 0)
177,276.0,TLALPAN,VILLA COAPA,263.0,167.0,2133147.07293,486673.7679,AV. CANAL DE MIRAMONTES S/N. ENTRE AV. ACOXPA Y CAPORAL,VILLA COAPA,TRADICIONAL,5910.0,1975.0,45.0,COMIDA PREPARADA Y OTROS,COMIDA PREPARADA,CUADRO,1,CHICO,NO,-99.126838,19.292046,POINT Z (-99.12683799996229 19.2920459152337 0)
178,266.0,TLALPAN,LAZARO CARDENAS,265.0,72.0,2133778.0966,485403.82509,"ACOXPA Y FEDERACION MEXICANA DE FUTBOL, ENTRE LAGUNAS Y NECAXA",LAZARO CARDENAS,TRADICIONAL,2063.0,1976.0,44.0,N/D,N/D,CUADRO,2,CHICO,NO,-99.13893,19.29774,POINT Z (-99.1389299998927 19.2977399152856 0)
179,261.0,TLALPAN,FUENTES BROTANTES,267.0,26.0,2132307.3412,480940.84141,PARQUE NACIONAL Y FUENTES BROTANTES,FUENTES BROTANTES,TURISTICO Y ESPECIALIZADO,1242.0,1975.0,45.0,COMIDA PREPARADA Y OTROS,COMIDA PREPARADA,IRREGULAR,1,CHICO,NO,-99.181395,19.284411,POINT Z (-99.18139499992648 19.284410915326795 0)
180,257.0,TLALPAN,ARTESANIAS VASCO DE QUIROGA,274.0,132.0,2133510.84872,480571.54155,INSURGENTES Y CAMINO A STA TERESA,PEÑA POBRE,ESPECIALIZADO,14901.0,1970.0,50.0,"MUEBLES, FERRETERÍA, JACIERÍA, MIMBRE, CESTERÍA, HERRAMIENTAS, ARTÍCULOS PARA COCINA, ARTÍCULOS ESOTÉRICOS",MUEBLES,IRREGULAR,3,CHICO,NO,-99.184922,19.295284,POINT Z (-99.1849219999327 19.2952839152602 0)
181,263.0,TLALPAN,ISIDRO FABELA,282.0,60.0,2134085.52709,481358.424,PRIMERA NORTE Y 4A PONIENTE,ISIDRO FABELA,TRADICIONAL,2219.0,1976.0,44.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-99.177438,19.300485,POINT Z (-99.17743799989461 19.3004849152081 0)
182,270.0,TLALPAN,SAN ANDRES TOTOLTEPEC,285.0,51.0,2128666.71136,481891.792,16 DE SEPTIEMBRE S/N. ENTRE REFORMA Y RIVAPALACIO,SAN ANDRES TOTOLTEPEC,TRADICIONAL,1017.0,1975.0,45.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-99.17231,19.251518,POINT Z (-99.17230999989019 19.2515179153999 0)
183,260.0,TLALPAN,FLORES SAN FERNANDO,286.0,76.0,2132891.58147,482952.53762,"CALZ. DE TALPAN , ENTRE SAN FRANCISCO Y ALLENDE",TLALPAN,ESPECIALIZADO,1870.0,1976.0,44.0,"PLANTAS, FLORES Y PECES DE ORNATO",FLORES,IRREGULAR,1,CHICO,NO,-99.162254,19.289709,POINT Z (-99.16225399996259 19.2897089152487 0)
184,246.0,TLALPAN,MIGUEL HIDALGO,289.0,72.0,2132668.43287,480593.23297,CORREGIDORA S/N Y MICHOACAN,MIGUEL HIDALGO,TRADICIONAL,1485.0,1972.0,48.0,N/D,N/D,CUADRO,1,CHICO,NO,-99.184707,19.287671,POINT Z (-99.1847069999256 19.2876709153284 0)
185,273.0,TLALPAN,TORRES DE PADIERNA,320.0,58.0,2132083.54657,476020.68026,"TIXPEHUATL TIXKOKOB, ENTRE SEYE Y SACALUM",ORRES DE PADIERNA,TRADICIONAL,882.0,1988.0,32.0,N/D,N/D,RECTANGULO,2,CHICO,NO,-99.228219,19.282336,POINT Z (-99.2282194443299 19.2823359153184 0)
186,271.0,TLALPAN,SAN NICOLAS TOTOLAPAN,350.0,32.0,2133144.19035,475162.4735,"KANTUNIL S/N. , ENTRE SINACHE Y CHEMAX",PEDREGAL DE SAN NICOLAS,TRADICIONAL,453.0,1982.0,38.0,N/D,N/D,CUADRO,1,CHICO,NO,-99.236401,19.291911,POINT Z (-99.236400999855 19.2919109152745 0)
187,264.0,TLALPAN,JOSE MARIA MORELOS Y PAVON,391.0,56.0,2133782.58416,487557.16953,"CDA. DON REFUGIO Y CACAHUATALES, ENTRE TENORIOS Y CALZ. DEL HUESO",TENORIOS,TRADICIONAL,440.0,1986.0,34.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-99.118434,19.297795,POINT Z (-99.11843399989418 19.2977949152292 0)
188,269.0,TLALPAN,PLAZA MEXICANA DEL SUR,392.0,79.0,2134089.86319,484656.88956,"ACOXPA C/ESQ. CALZ. DE TLALPAN, ENTRE ACOXPA Y CALZ. DE TLALPAN",SAN LORENZO HUIPULCO,TRADICIONAL,1658.0,2011.0,9.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-99.146042,19.300552,POINT Z (-99.146041999959 19.3005519152727 0)
189,262.0,TLALPAN,HUESO PERIFERICO,393.0,102.0,2133974.84925,489191.61937,"CALZADA DEL HUESO 1079, ENTRE FRESALES Y CANAL NACIONAL",GRANJAS COAPA,TRADICIONAL,2227.0,1986.0,34.0,COMIDA PREPARADA Y OTROS,COMIDA PREPARADA,RECTANGULO,1,CHICO,NO,-99.102878,19.299542,POINT Z (-99.10287799994141 19.2995419152278 0)
190,204.0,IZTAPALAPA,VEINTICUATRO DE FEBRERO,316.0,124.0,2131231.92554,476307.62262,10 DE AGOSTO DE 1860 Y 24 DE ABRIL ENTRE BATALLA DE PASO OVEJAS,LEYES DE REFORMA,TRADICIONAL,2892.0,1984.0,36.0,N/D,N/D,CUADRO,1,CHICO,NO,-99.225478,19.274643,POINT Z (-99.2254779999132 19.2746429153042 0)
191,259.0,TLALPAN,DR. Y GRAL JOSE GONZALEZ VARELA,256.0,58.0,2130193.39065,482206.97739,"CALLE DEL ROSAL, ENTRE 5 DE MAYO Y AZUCENA",SAN PEDRO MARTIR,TRADICIONAL,4038.0,1974.0,46.0,N/D,N/D,CUADRO,1,CHICO,NO,-99.169325,19.265318,POINT Z (-99.16932499992 19.2653179153687 0)
192,272.0,TLALPAN,TLALCOLIGIA,406.0,70.0,2131274.26508,481950.91012,TEPEHUANOS Y OTOMIES,TLALCOLIGIA,TRADICIONAL,915.0,1986.0,34.0,N/D,N/D,CUADRO,2,CHICO,NO,-99.171772,19.275084,POINT Z (-99.17177199995129 19.2750839153515 0)
193,268.0,TLALPAN,MIRADOR,1011.0,90.0,2133480.5739,476240.4676,"POPOLNAH ESQ. BEKAL, ENTRE BEKAL Y TEKIT",LOMAS DE PADIERNA,TRADICIONAL,2421.0,1976.0,44.0,N/D,N/D,CUADRO,1,CHICO,NO,-99.226145,19.294964,POINT Z (-99.22614499990638 19.2949639152646 0)
194,275.0,TLALPAN,VEINTIUNO DE ABRIL,1012.0,65.0,2130852.83406,476477.04296,"HOPELCHE, XITLE E IZAMAL",RINCON DEL MIRADOR,TRADICIONAL,1218.0,1988.0,32.0,N/D,N/D,CUADRO,1,CHICO,NO,-99.223861,19.271219,POINT Z (-99.2238609999202 19.2712189153359 0)
195,329.0,XOCHIMILCO,XOCHIMILCO ZONA (XOCHITL),44.0,447.0,2129858.25124,489066.02018,"AV.MORELOS , ENTRE FCO. I MADERO Y 16 DE SEPTIEMBRE",XOCHIMILCO,TRADICIONAL,9175.0,1957.0,63.0,COMIDA PREPARADA Y OTROS,COMIDA Y CARNICOS,CUADRO,1,MEDIANO,NO,-99.10405,19.262338,POINT Z (-99.10404999993361 19.2623379153694 0)
196,323.0,XOCHIMILCO,NATIVITAS,115.0,296.0,2128562.38446,490092.09282,EMBARCADERO Y MERCADO,NATIVITAS,TURISTICO Y ESPECIALIZADO,3208.0,1960.0,60.0,"ARTESANÍA, JUGUETES, BISUTERÍA",ARTESANIAS Y COMIDA,RECTANGULO,1,MEDIANO,NO,-99.094279,19.250632,POINT Z (-99.09427899994192 19.2506319153693 0)
197,327.0,XOCHIMILCO,TULYEHUALCO,146.0,118.0,2129010.19607,498796.20873,ZARAGOZA Y DIVISION DEL NORTE,PUEBLO DE TULYEHUALCO,TRADICIONAL,1454.0,1982.0,38.0,N/D,N/D,CUADRO,1,CHICO,NO,-99.011455,19.254703,POINT Z (-99.0114549999761 19.2547029153957 0)
198,324.0,XOCHIMILCO,SAN GREGORIO ATLAPULCO,190.0,136.0,2129058.18137,493962.03737,"CUAUHTEMOC, INSURGENTES Y PLAZA PRINCIPAL",SAN GREGORIO ATLAPULCO,TRADICIONAL,1792.0,1986.0,34.0,N/D,N/D,CUADRO,1,CHICO,NO,-99.057456,19.255128,POINT Z (-99.05745599995439 19.2551279153919 0)
199,328.0,XOCHIMILCO,XOCHIMILCO ANEXO,377.0,968.0,2129705.23737,489038.29118,AV. MORELOS No 60 ESQ. 16 DE SEPT. ENTRE NETZAHUALCOYOTL Y FCO. I MADERO,XOCHIMILCO,TRADICIONAL,8437.0,1957.0,63.0,COMIDA PREPARADA Y OTROS,COMIDA Y PLANTAS,RECTANGULO,1,GRANDE,NO,-99.104313,19.260955,POINT Z (-99.1043129999542 19.2609549153565 0)
200,325.0,XOCHIMILCO,SANTA CRUZ ACALPIXCA,378.0,50.0,2128057.2798,492100.80203,AV. MEXICO Y PEDRO BENAVIDES,STA. CRUZ ACALPIXCA,TRADICIONAL,380.0,1986.0,34.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-99.075163,19.246076,POINT Z (-99.07516299996169 19.2460759154337 0)
