,N°,DELEGACION,MERCADO,NUM_OFIC,NUM_LOCALE,Coord_Y,Coord_X,DIRECCION,COLONIA,TIPO,SUPERF_M2,INAUGURACI,ANTIGÜEDA,VOCACIÓN,DETALLE,FORMA,NIVELES,TAMAÑO1,PROTEGIDO,COORGEOG_X,COORGEOG_Y,geometry
201,320.0,XOCHIMILCO,AMPLIACION SAN MARCOS,379.0,91.0,2130595.80666,488078.39676,TEPOZANES 56,AMP. SAN MARCOS NORTE,TRADICIONAL,1563.0,1986.0,34.0,N/D,N/D,CUADRO,2,CHICO,NO,-99.113453,19.268998,POINT Z (-99.1134529999518 19.268997915352 0)
202,322.0,XOCHIMILCO,GUADALUPE I. RAMIREZ,380.0,25.0,2130052.19605,488926.69135,GUADALUPE I. RAMIREZ Y PEDRO RAMIREZ DEL CASTILLO,BARRIO SAN JUAN,ESPECIALIZADO,350.0,1979.0,41.0,COMIDA PREPARADA Y OTROS,COMIDA PREPARADA,RECTANGULO,1,CHICO,NO,-99.105377,19.26409,POINT Z (-99.1053769999163 19.2640899153828 0)
203,326.0,XOCHIMILCO,TIERRA NUEVA,-381.0,74.0,2130044.39211,487803.34952,18 DE MARZO Y AV. MEXICO,TIERRA NUEVA,TRADICIONAL,2573.0,1988.0,32.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-99.116067,19.264013,POINT Z (-99.1160669999829 19.2640129153729 0)
204,321.0,XOCHIMILCO,AMPLIACION TEPEPAN,-382.0,60.0,2130304.86316,485959.13238,AV. LAS TORRES Y CAMINO REAL AL AJUSCO,AMPLIACION TEPEPAN,TRADICIONAL,1088.0,1988.0,32.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-99.133619,19.266355,POINT Z (-99.13361899995859 19.266354915328 0)
205,319.0,XOCHIMILCO,AHUALAPA,383.0,33.0,2128172.4808,492596.99889,"CUAUHTEMOC, INSURGENTES Y PLAZA PRINCIPAL",STA. CRUZ ACALPIXCA,TRADICIONAL,634.0,1979.0,41.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-99.070442,19.247119,POINT Z (-99.07044199994068 19.247118915424696 0)
206,36.0,BENITO JUÁREZ,ALAMOS,27.0,269.0,2144941.57726,484876.36336,"BOLIVAR, ENTRE CADIZ, GALICIA Y SEGOVIA",ALAMOS,TRADICIONAL,4016.0,1966.0,54.0,N/D,N/D,CUADRO,1,MEDIANO,NO,-99.144039,19.398624,POINT Z (-99.1440389999152 19.3986239149026 0)
207,39.0,BENITO JUÁREZ,LAGO,29.0,103.0,2142964.98722,485414.56239,"ELISA, ENTRE DON JUAN Y DON LUIS",NATIVITAS,TRADICIONAL,1088.0,1947.0,73.0,N/D,N/D,RECTANGULO,2,CHICO,NO,-99.138898,19.380765,POINT Z (-99.13889799995428 19.3807649149516 0)
208,43.0,BENITO JUÁREZ,PORTALES ZONA,30.0,599.0,2141965.19498,484928.80227,"CALZ. SANTA CRUZ, ENTRE 5 DE FEBRERO Y LIBERTAD",PORTALES,TRADICIONAL,8710.0,1957.0,63.0,COMIDA PREPARADA Y OTROS,COMIDA PREPARADA,CUADRO,1,MEDIANO,SI,-99.143516,19.371726,POINT Z (-99.1435159999179 19.371725915016498 0)
209,51.0,BENITO JUÁREZ,VEINTICUATRO DE AGOSTO,47.0,265.0,2144001.93748,483455.2095,"ANAXAGORAS, ENTRE LUZ SAVIÑON Y TORRES ADALID",NARVARTE,TRADICIONAL,3998.0,1962.0,58.0,COMIDA PREPARADA Y OTROS,COMIDA PREPARADA,RECTANGULO,1,MEDIANO,NO,-99.157566,19.390121,POINT Z (-99.1575659998904 19.3901209149804 0)
210,46.0,BENITO JUÁREZ,PRIMERO DE DICIEMBRE,49.0,244.0,2145005.61124,483765.34152,"YACATAS, UXMAL Y CDA. UXMAL",NARVARTE,TRADICIONAL,3346.0,1955.0,65.0,"ABARROTES, CARNÍCOS, PESCADOS Y MARISCOS, FRUTAS, VERDURAS, SEMILLAS Y DULCES",PESCADOS Y MARISCOS PREPARADOS,RECTANGULO,1,MEDIANO,NO,-99.154621,19.399194,POINT Z (-99.15462099994639 19.3991939149627 0)
211,38.0,BENITO JUÁREZ,LA MODERNA,59.0,181.0,2144442.45944,485928.46597,"JORGE WASHINGTON S/N., ENTRE JESUS URUETA Y HORACIO NELSON",LA MODERNA,TRADICIONAL,2436.0,1963.0,57.0,N/D,N/D,CUADRO,1,CHICO,NO,-99.134015,19.394121,POINT Z (-99.1340149999639 19.394120914979 0)
212,41.0,BENITO JUÁREZ,MIXCOAC,76.0,476.0,2142100.86764,480196.58004,"AV. REVOLUCION, ENTRE TIZIANO Y MOLINOS",MIXCOAC,TRADICIONAL,8253.0,1953.0,67.0,"ABARROTES, CARNÍCOS, PESCADOS Y MARISCOS, FRUTAS, VERDURAS, SEMILLAS Y DULCES",PESCADOS Y MARISCOS PREPARADOS,RECTANGULO,1,MEDIANO,NO,-99.18858,19.372911,POINT Z (-99.18857999991529 19.3729109150291 0)
213,40.0,BENITO JUÁREZ,LAZARO CARDENAS(DEL VALLE),90.0,440.0,2144613.7014,482550.36121,"PEDRO ROMERO DE TERREROS ESQ. ADOLFO PRIETO, ENTRE MIER Y PESADO Y AV. COYOACAN",DEL VALLE,TRADICIONAL,7687.0,1956.0,64.0,N/D,N/D,IRREGULAR,1,MEDIANO,NO,-99.166189,19.395642,POINT Z (-99.16618899987128 19.395641914949 0)
214,47.0,BENITO JUÁREZ,SAN PEDRO DE LOS PINOS,97.0,192.0,2144195.61746,480730.28142,"AV. 2, ENTRE CALLE 7 Y CALLE 9",SAN PEDRO DE LOS PINOS,TRADICIONAL,5832.0,1957.0,63.0,"ABARROTES, CARNÍCOS, PESCADOS Y MARISCOS, FRUTAS, VERDURAS, SEMILLAS Y DULCES",PESCADOS Y MARISCOS PREPARADOS,CUADRO,1,CHICO,SI,-99.183519,19.391847,POINT Z (-99.18351899994767 19.3918469149439 0)
215,45.0,BENITO JUÁREZ,POSTAL ZONA,111.0,247.0,2143921.8224,484849.78635,"AHORRO POSTAL No 345, ENTRE CASTILLA Y TUY",AHORRO POSTAL,TRADICIONAL,2807.0,1958.0,62.0,N/D,N/D,RECTANGULO,1,MEDIANO,NO,-99.144284,19.389408,POINT Z (-99.14428399989272 19.3894079149978 0)
216,44.0,BENITO JUÁREZ,POSTAL ANEXO,112.0,49.0,2143893.57,484892.81401,AHORRO POSTAL ENTRE CASTILLA Y LERIDA,AHORRO POSTAL,ESPECIALIZADO,821.0,1958.0,62.0,"ROPA, CALZADO Y TELAS",ROPA Y BONETERIA,CUADRO,1,CHICO,NO,-99.143874,19.389153,POINT Z (-99.143873999963 19.3891529149436 0)
217,37.0,BENITO JUÁREZ,INDEPENDENCIA,113.0,226.0,2142892.07022,484221.49713,"ZEMPOALA, ENTRE ANGEL URRAZA Y SERAFIN OLARTE",INDEPENDENCIA,TRADICIONAL,2973.0,1958.0,62.0,N/D,N/D,RECTANGULO,1,MEDIANO,NO,-99.150259,19.380097,POINT Z (-99.1502589999583 19.3800969150079 0)
218,49.0,BENITO JUÁREZ,SANTA MARIA NATIVITAS,119.0,97.0,2143780.12323,484532.03138,EJE CENTRALY AV. NIÑOS HEROES,NIÑOS HEROES DE CHAPULTEPEC,TRADICIONAL,1304.0,1962.0,58.0,N/D,N/D,CUADRO,1,CHICO,NO,-99.147309,19.388125,POINT Z (-99.14730899989858 19.3881249149619 0)
219,50.0,BENITO JUÁREZ,TLACOQUEMECATL,122.0,109.0,2142553.95474,481706.18951,"PATRICIO SANZ, ENTRE MIGUEL LAURENT Y SAN FRANCISCO",DEL VALLE,TRADICIONAL,1671.0,1964.0,56.0,COMIDA PREPARADA Y OTROS,COMIDA PREPARADA,CUADRO,1,CHICO,NO,-99.174209,19.37702,POINT Z (-99.17420899986429 19.3770199150374 0)
220,48.0,BENITO JUÁREZ,SANTA CRUZ ATOYAC,175.0,101.0,2141801.26955,483100.66476,"AV. CUAUHTEMOC, ENTRE CJON. MISERICORDIA Y TENAYUCA",SANTA CRUZ ATOYAC,TRADICIONAL,1778.0,1966.0,54.0,COMIDA PREPARADA Y OTROS,COMIDA PREPARADA,CUADRO,1,CHICO,NO,-99.160923,19.37023,POINT Z (-99.16092299990306 19.3702299149861 0)
221,42.0,BENITO JUÁREZ,PORTALES ANEXO,201.0,125.0,2142078.00265,484865.57276,LIBERTAD Y MONTES DE OCA,PORTALES,ESPECIALIZADO,5122.0,1951.0,69.0,"MUEBLES, FERRETERÍA, JACIERÍA, MIMBRE, CESTERÍA, HERRAMIENTAS, ARTÍCULOS PARA COCINA, ARTÍCULOS ESOTÉRICOS",FERRETERIA Y ACCESORIOS PARA BAÑO,CUADRO,1,CHICO,SI,-99.144119,19.372745,POINT Z (-99.1441189999664 19.3727449149849 0)
222,93.0,CUAUHTÉMOC,LAGUNILLA ROPA Y TELAS,1.0,1043.0,2149869.85126,485690.41945,"COMONFORT, ECUADOR Y ALLENDE",CENTRO,ESPECIALIZADO,16714.0,1957.0,63.0,"ROPA, CALZADO Y TELAS",ROPA Y TELAS,RECTANGULO,1,GRANDE,SI,-99.136323,19.443168,POINT Z (-99.1363229998832 19.443167914838696 0)
223,96.0,CUAUHTÉMOC,LAGUNILLA ZONA,2.0,573.0,2149964.87551,485865.37118,COMONFORT Y RAYON,CENTRO,TRADICIONAL,7388.0,1957.0,63.0,N/D,N/D,RECTANGULO,1,MEDIANO,SI,-99.134657,19.444028,POINT Z (-99.1346569998966 19.4440279147917 0)
224,95.0,CUAUHTÉMOC,LAGUNILLA VARIOS,3.0,344.0,2149723.81268,485660.1776,ALLENDE ESQ. JUAN ALVAREZ,CENTRO,ESPECIALIZADO,4625.0,1957.0,63.0,"MUEBLES, FERRETERÍA, JACIERÍA, MIMBRE, CESTERÍA, HERRAMIENTAS, ARTÍCULOS PARA COCINA, ARTÍCULOS ESOTÉRICOS","MUEBLES, CANDILES",RECTANGULO,2,MEDIANO,SI,-99.13661,19.441848,POINT Z (-99.1366099999747 19.4418479147983 0)
225,94.0,CUAUHTÉMOC,LAGUNILLA SAN CAMILITO,4.0,75.0,2149738.51183,485405.95388,"ECUADOR, HONDURAS, SAN CAMILITO",CENTRO,ESPECIALIZADO,3552.0,1957.0,63.0,COMIDA PREPARADA Y OTROS,COMIDA PREPARADA,RECTANGULO,1,CHICO,SI,-99.139032,19.441979,POINT Z (-99.1390319999039 19.4419789148328 0)
226,97.0,CUAUHTÉMOC,MARTINEZ DE LA TORRE (ANEXO),5.0,339.0,2150125.35422,484738.99132,ZARCO Y EJE 1 NORTE,GUERRERO,ESPECIALIZADO,5204.0,1957.0,63.0,"ROPA, CALZADO Y TELAS",ROPA,CUADRO,1,MEDIANO,NO,-99.145389,19.44547,POINT Z (-99.145388999938 19.4454699147809 0)
227,107.0,CUAUHTÉMOC,SAN COSME,6.0,533.0,2149723.60443,482968.3436,"RIBERA DE SAN COSME Y GABINO BARREDA, ENTRE ALTAMIRANO Y ICAZBALETA",SAN RAFAEL,TRADICIONAL,7286.0,1963.0,57.0,COMIDA PREPARADA Y OTROS,"COMIDA, ROPA Y FLORES",CUADRO,2,MEDIANO,SI,-99.162254,19.441825,POINT Z (-99.16225399995967 19.44182491477 0)
228,98.0,CUAUHTÉMOC,MARTINEZ DE LA TORRE (ZONA),7.0,600.0,2150096.7089,484853.90615,"EJE UNO NORTE MOSQUETA Y DEGOLLADO, ENTRE ZARCO Y SOTO",GUERRERO,TRADICIONAL,9921.0,1957.0,63.0,COMIDA PREPARADA Y OTROS,COMIDA PREPARADA,RECTANGULO,1,MEDIANO,NO,-99.144294,19.445212,POINT Z (-99.14429399995029 19.445211914769096 0)
229,91.0,CUAUHTÉMOC,JUAREZ,8.0,454.0,2147987.26568,483772.00514,"AV. CHAPULTEPEC,ENTRE TURIN Y ABRAHAM GONZALEZ",JUÁREZ,TRADICIONAL,6662.0,1957.0,63.0,COMIDA PREPARADA Y OTROS,COMIDA PREPARADA Y CARNICOS,IRREGULAR,1,MEDIANO,SI,-99.154583,19.42614,POINT Z (-99.1545829998932 19.4261399148196 0)
230,113.0,CUAUHTÉMOC,SAN LUCAS,9.0,254.0,2147852.88026,486237.34389,"ESCUELA MEDICO MILITAR, CJON. DEL HORMIGUERO Y CJON. DE SAN MGUEL",CENTRO,TRADICIONAL,2586.0,1956.0,64.0,COMIDA PREPARADA Y OTROS,COMIDA PREPARADA,CUADRO,2,MEDIANO,NO,-99.131098,19.424944,POINT Z (-99.13109799988712 19.4249439148728 0)
231,85.0,CUAUHTÉMOC,DOS DE ABRIL,10.0,128.0,2149344.69621,485134.49445,PENSADOR MEXICANO Y 2 DE ABRIL,CENTRO,TRADICIONAL,2137.0,1912.0,108.0,COMIDA PREPARADA Y OTROS,COMIDA PREPARADA,CUADRO,1,CHICO,SI,-99.141615,19.438418,POINT Z (-99.14161499993098 19.4384179148397 0)
232,89.0,CUAUHTÉMOC,INSURGENTES,13.0,225.0,2147788.5996,482627.43295,"LONDRES 154, ENTRE AMBERES Y FLORENCIA",JUÁREZ,TURISTICO Y ESPECIALIZADO,2096.0,1955.0,65.0,"ARTESANÍA, JUGUETES, BISUTERÍA",ARTESANIAS Y COMIDA,IRREGULAR,2,MEDIANO,NO,-99.165484,19.424335,POINT Z (-99.1654839999306 19.424334914871896 0)
233,117.0,CUAUHTÉMOC,TEPITO ZONA,14.0,522.0,2150228.76131,486621.75498,"TOLTECAS, BARTOLOME DE LAS CASAS Y MATAMOROS",MORELOS,TRADICIONAL,5009.0,1957.0,63.0,N/D,N/D,CUADRO,1,MEDIANO,NO,-99.127453,19.446418,POINT Z (-99.1274529998925 19.4464179148073 0)
234,80.0,CUAUHTÉMOC,ABELARDO L. RODRIGUEZ (ZONA),16.0,246.0,2149212.33859,486568.62127,"REP. DE VENEZUELA No 42, ENTRE RODRIGUEZ PUEBLA Y EL CARMEN",CENTRO,TRADICIONAL Y TURISTICO,12450.0,1933.0,87.0,N/D,N/D,CUADRO,2,MEDIANO,SI,-99.127952,19.437232,POINT Z (-99.1279519999272 19.437231914799195 0)
235,81.0,CUAUHTÉMOC,BEETHOVEN,17.0,792.0,2151666.57926,486344.99646,"BEETHOVEN, ADELINA PATT Y MOZART",EXHIPODROMO DE PERALVILLO,TRADICIONAL,12507.0,1958.0,62.0,COMIDA PREPARADA Y OTROS,"COMIDA, ARREGLOS DE FRUTA Y FLORES",RECTANGULO,1,GRANDE,NO,-99.1301,19.45941,POINT Z (-99.1300999999056 19.4594099147699 0)
236,88.0,CUAUHTÉMOC,HIDALGO ZONA,18.0,975.0,2146626.45067,484661.49689,"DR. BARRAGAN, ENTRE DR. BALMIS Y DR. ARCE",DOCTORES,TRADICIONAL,20227.0,1956.0,64.0,COMIDA PREPARADA Y OTROS,COMIDA PREPARADA,CUADRO,1,GRANDE,NO,-99.146099,19.413849,POINT Z (-99.14609899996279 19.4138489149008 0)
237,92.0,CUAUHTÉMOC,LA DALIA,19.0,421.0,2150872.75011,483196.35648,"FRESNO No 225, ENTRE MANUEL CARPIO Y ELIGIO ANCONA",SANTA MARIA LA RIBERA,TRADICIONAL,5639.0,1958.0,62.0,N/D,N/D,CUADRO,1,MEDIANO,NO,-99.160092,19.452212,POINT Z (-99.1600919998741 19.452211914723698 0)
238,99.0,CUAUHTÉMOC,MELCHOR OCAMPO,20.0,517.0,2146247.33381,482834.35741,"CAMPECHE, ENTRE MEDELLIN Y MONTERREY",ROMA,TRADICIONAL,9800.0,1964.0,56.0,COMIDA PREPARADA Y OTROS,COMIDA Y ARREGLO DE FRUTAS,RECTANGULO,2,MEDIANO,NO,-99.163499,19.410408,POINT Z (-99.1634989999253 19.4104079149097 0)
239,109.0,CUAUHTÉMOC,SAN JOAQUIN ZONA (PERALVILLO),22.0,477.0,2152030.28142,485377.15875,"ERNESTO ELORDUY, ENTRE LIZT Y SHUBERT",PERALVILLO,TRADICIONAL,5500.0,1958.0,62.0,N/D,N/D,CUADRO,1,MEDIANO,NO,-99.139324,19.46269,POINT Z (-99.1393239998839 19.4626899147492 0)
240,114.0,CUAUHTÉMOC,TEPITO FIERROS VIEJOS,23.0,661.0,2150316.14676,486514.33472,"TENOCHTITLAN , MATAMOROS Y TOLTECAS",MORELOS,ESPECIALIZADO,6587.0,1956.0,64.0,"ROPA, CALZADO Y TELAS","ROPA, CALZADO DEPORTIVO Y ARTICULOS USADOS",RECTANGULO,1,GRANDE,NO,-99.128477,19.447207,POINT Z (-99.12847699994352 19.4472069147458 0)
241,102.0,CUAUHTÉMOC,MORELIA,24.0,156.0,2146041.98235,484272.95594,DR. VERTIZ Y FEDERICO GOMEZ SANTOS,DOCTORES,TRADICIONAL,3296.0,1958.0,62.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-99.149795,19.408564,POINT Z (-99.1497949999327 19.4085639148696 0)
242,82.0,CUAUHTÉMOC,BUGAMBILIA,28.0,201.0,2151022.32588,483957.15407,"BUGAMBILIA, MARIANO AZUELA Y FLORES MAGON",SANTA MARIA LA RIBERA,TRADICIONAL,2671.0,1964.0,56.0,N/D,N/D,RECTANGULO,1,MEDIANO,NO,-99.152845,19.45357,POINT Z (-99.1528449999245 19.4535699147901 0)
243,116.0,CUAUHTÉMOC,TEPITO VARIOS,36.0,562.0,2150306.87321,486634.51369,"MATAMOROS, TOLTECAS Y RIVERO",MORELOS,ESPECIALIZADO,4494.0,1957.0,63.0,"ROPA, CALZADO Y TELAS","CALZADO, REPARACIÓN DE ELECTRODOMESTICOS Y DE RELOJES",CUADRO,1,MEDIANO,NO,-99.127332,19.447124,POINT Z (-99.12733199995611 19.4471239148274 0)
244,115.0,CUAUHTÉMOC,TEPITO ROPA Y TELAS (granaditas),60.0,709.0,2149811.96321,486428.61878,"EJE 1 NORTE Y AZTECAS, ENTRE ARGENTINA Y COSTA RICA",MORELOS,ESPECIALIZADO,7796.0,1957.0,63.0,"ROPA, CALZADO Y TELAS",CALZADO,RECTANGULO,1,GRANDE,SI,-99.12929,19.44265,POINT Z (-99.1292899999642 19.442649914783797 0)
245,106.0,CUAUHTÉMOC,PEQUEÑO COMERCIO,66.0,84.0,2147479.1109,485718.014833,5 DE FEBRERO No 161 Y DIAGONAL 20 DE NOVIEMBRE,OBRERA,ESPECIALIZADO,2829.0,1952.0,68.0,COMIDA PREPARADA Y OTROS,COMIDA PREPARADA,IRREGULAR,1,CHICO,NO,-99.136042,19.421562,POINT Z (-99.1360421160401 19.421562431411 0)
246,103.0,CUAUHTÉMOC,PALACIO DE LAS FLORES,74.0,133.0,2148389.04133,484667.19047,LUIS MOYA Y ERNESTO PUGIBET,CENTRO,TURISTICO Y ESPECIALIZADO,1233.0,1970.0,50.0,"PLANTAS, FLORES Y PECES DE ORNATO",FLORES,RECTANGULO,2,CHICO,SI,-99.146059,19.429778,POINT Z (-99.1460589999637 19.4297779148449 0)
247,112.0,CUAUHTÉMOC,SAN JUAN PUGIBET,77.0,361.0,2148417.46134,484819.53607,"ENRNESTO PUGIBET, ENTRE LUIS MOYA Y BUEN TONO",CENTRO,TRADICIONAL,4713.0,1955.0,65.0,"ABARROTES, CARNÍCOS, PESCADOS Y MARISCOS, FRUTAS, VERDURAS, SEMILLAS Y DULCES",PESCADOS Y MARISCOS,RECTANGULO,1,MEDIANO,SI,-99.144608,19.430036,POINT Z (-99.14460799988062 19.4300359148201 0)
248,110.0,CUAUHTÉMOC,SAN JUAN ARCOS DE BELEM,78.0,399.0,2148127.59438,485031.34944,"ARCOS DE BELEM Y LOPEZ, ENTRE EJE CENTRAL  Y LOPEZ",CENTRO,TRADICIONAL,4527.0,1955.0,65.0,N/D,N/D,CUADRO,1,MEDIANO,NO,-99.142588,19.427418,POINT Z (-99.1425879999691 19.4274179148053 0)
249,79.0,CUAUHTÉMOC,ABELARDO L. RODRIGUEZ (CORONAS),83.0,151.0,2149276.98667,486532.97889,"RODRIGUEZ PUEBLA,COLOMBIA Y CALLEJON DE GIRON",CENTRO,ESPECIALIZADO,4150.0,1955.0,65.0,"ARTESANÍA, JUGUETES, BISUTERÍA",BISUTERIA Y JUGUETES,CIRCULO,1,CHICO,SI,-99.128292,19.437816,POINT Z (-99.1282919999385 19.4378159148041 0)
250,111.0,CUAUHTÉMOC,SAN JUAN CURIOSIDADES,86.0,176.0,2148432.70862,484979.42855,"AYUNTAMIENTO,  ARANDA Y BUEN TONO",CENTRO,TURISTICO Y ESPECIALIZADO,3670.0,1970.0,50.0,"ARTESANÍA, JUGUETES, BISUTERÍA",ARTESANIAS Y COMIDA,CUADRO,3,CHICO,SI,-99.143085,19.430175,POINT Z (-99.14308499991058 19.4301749148556 0)
251,87.0,CUAUHTÉMOC,HIDALGO ANEXO,91.0,428.0,2146720.91657,484699.16222,"DR. BARRAGAN, ENTRE DR. BALMIS Y DR. OLVERA",DOCTORES,ESPECIALIZADO,6838.0,1956.0,64.0,"MUEBLES, FERRETERÍA, JACIERÍA, MIMBRE, CESTERÍA, HERRAMIENTAS, ARTÍCULOS PARA COCINA, ARTÍCULOS ESOTÉRICOS",FERRETERIA Y ACCESORIOS PARA BAÑO,CUADRO,1,MEDIANO,NO,-99.145741,19.414703,POINT Z (-99.1457409999253 19.4147029148611 0)
252,90.0,CUAUHTÉMOC,ISABEL LA CATOLICA,96.0,165.0,2145869.21658,485372.17383,"ISABEL LA CATOLICA S/N, ENTRE HERNANDEZ DAVALOS Y EJE 3 SUR  PEON CONTRERAS",ALGARIN,TRADICIONAL,2308.0,1957.0,63.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-99.139324,19.407011,POINT Z (-99.139323999889 19.4070109148879 0)
253,84.0,CUAUHTÉMOC,CUAUHTEMOC,98.0,85.0,2148380.73709,482480.50877,"LERMA, TIGRIS Y DANUBIO",CUAUHTEMOC,TRADICIONAL,682.0,1958.0,62.0,N/D,N/D,CUADRO,1,CHICO,NO,-99.166889,19.429685,POINT Z (-99.1668889999316 19.4296849148326 0)
254,100.0,CUAUHTÉMOC,MERCED MIXCALCO,108.0,920.0,2148896.64661,486867.14278,CIRCUNVALACION S/N ENTRE MIXCALCO Y GUATEMALA,CENTRO,ESPECIALIZADO,11230.0,1958.0,62.0,"ROPA, CALZADO Y TELAS",ROPA,CUADRO,1,GRANDE,NO,-99.125106,19.434381,POINT Z (-99.12510599990729 19.4343809148364 0)
255,108.0,CUAUHTÉMOC,SAN JOAQUIN (ANEXO),110.0,275.0,2151951.36355,485404.06859,"ELORDUY,SCHUBERT Y LIZT",PERALVILLO,ESPECIALIZADO,3919.0,1958.0,62.0,"ROPA, CALZADO Y TELAS",ROPA Y CALZADO,CUADRO,1,MEDIANO,NO,-99.139067,19.461977,POINT Z (-99.139066999888 19.4619769147682 0)
256,86.0,CUAUHTÉMOC,FRANCISCO SARABIA,114.0,119.0,2151506.94135,485587.91213,"MASCAGNI,ROSSINI Y BACH",EXHIPODROMO DE PERALVILLO,TRADICIONAL,2582.0,1943.0,77.0,N/D,N/D,RECTANGULO,1,CHICO,NO,-99.137312,19.457962,POINT Z (-99.1373119998926 19.4579619147737 0)
257,101.0,CUAUHTÉMOC,MICHOACAN,153.0,35.0,2146350.15198,481683.6701,"TAMAULIPAS Y MICHOACAN, ENTRE VICENTE SUAREZ Y ATLIXCO",HIPODROMO CONDESA,TRADICIONAL,672.0,1941.0,79.0,COMIDA PREPARADA Y OTROS,COMIDA PREPARADA,IRREGULAR,1,CHICO,SI,-99.17446,19.411327,POINT Z (-99.1744599998693 19.4113269148812 0)
258,105.0,CUAUHTÉMOC,PAULINO  NAVARRO,216.0,110.0,2146473.37397,486523.017,CALZ. DE LA VIGA Y AV. DEL TALLER,PAULINO NAVARRO,TRADICIONAL,908.0,1980.0,40.0,N/D,N/D,RECTANGULO,2,CHICO,NO,-99.128367,19.412479,POINT Z (-99.1283669999274 19.4124789149093 0)
259,212.0,MIGUEL HIDALGO,ANAHUAC ZONA,11.0,412.0,2149605.9873,482157.75845,"TLALOC Y ATZAYACATL, ENTRE NETZAHUALPILLI Y TONATZIN",TLAXPANA,TRADICIONAL,6586.0,1957.0,63.0,N/D,N/D,RECTANGULO,1,MEDIANO,NO,-99.169975,19.440755,POINT Z (-99.1699749999209 19.4407549147708 0)
260,226.0,MIGUEL HIDALGO,TACUBA,32.0,1231.0,2151528.19574,480408.7308,CAL. MEXICO TACUBA YGOLFO DE MEXICO,PUEBLO DE TACUBA,TRADICIONAL,13474.0,1956.0,64.0,"ROPA, CALZADO Y TELAS","ROPA, COMIDA Y ABARROTES",CUADRO,1,GRANDE,NO,-99.186657,19.45811,POINT Z (-99.1866569999088 19.4581099147571 0)
261,227.0,MIGUEL HIDALGO,TACUBAYA,33.0,512.0,2144951.23882,480345.22026,HEROES DE 1810 Y BECERRA,TACUBAYA,TRADICIONAL,7667.0,1958.0,62.0,N/D,N/D,RECTANGULO,3,MEDIANO,NO,-99.187194,19.398672,POINT Z (-99.1871939998737 19.3986719149719 0)
262,216.0,MIGUEL HIDALGO,GRANADA,55.0,148.0,2149726.30817,479806.45516,LAGO YURIRIA Y RIO SAN JOAQUIN,GRANADA,TRADICIONAL,3522.0,1962.0,58.0,COMIDA PREPARADA Y OTROS,COMIDA PREPARADA,CUADRO,1,CHICO,NO,-99.192376,19.44182,POINT Z (-99.19237599994419 19.4418199147763 0)
263,211.0,MIGUEL HIDALGO,ANAHUAC ANEXO,72.0,280.0,2149549.25765,482121.69757,"TLALOC Y ATZAYACATL, ENTRE TIZOC  Y TONATZIN",TLAXPANA,ESPECIALIZADO,4392.0,1962.0,58.0,"ROPA, CALZADO Y TELAS",ROPA Y ZAPATOS,CUADRO,1,MEDIANO,SI,-99.170318,19.440242,POINT Z (-99.1703179998651 19.4402419148108 0)
